,Join Year,Y 1,Y 2,Y 3,Y 4,Y 5,Y 6,Y 7,Y 8,Y 9,Y 10,Y 11
Cohort 1996,100.0,5.8,0.1,,,,,,,,,
Cohort 1997,100.0,3.6,1.2,1.0,0.8,0.6,0.6,0.6,0.6,0.4,0.2,0.3
Cohort 1998,100.0,7.6,4.9,4.0,2.9,2.9,2.5,2.5,1.9,1.4,1.1,
Cohort 1999,100.0,24.3,11.7,9.2,8.0,6.5,5.2,3.7,2.9,2.3,,
Cohort 2000,100.0,13.9,8.0,6.4,5.2,4.3,3.2,2.4,2.1,,,
Cohort 2001,100.0,13.0,8.3,6.2,4.7,3.5,2.9,2.1,,,,
Cohort 2002,100.0,17.1,10.6,8.0,5.2,4.1,3.6,,,,,
Cohort 2003,100.0,19.1,10.5,7.4,5.2,4.7,,,,,,
Cohort 2004,100.0,17.7,10.5,7.5,5.3,,,,,,,
Cohort 2005,100.0,14.4,8.9,6.2,,,,,,,,
Cohort 2006,100.0,16.2,9.7,,,,,,,,,
Cohort 2007,100.0,17.4,,,,,,,,,,
Cohort 2008,100.0,,,,,,,,,,,
