Cohort,Join Year,Y 1,Y 2,Y 3,Y 4,Y 5,Y 6,Y 7,Y 8,Y 9,Y 10,Y 11
1996,3.54,3.61,3.74,,,,,,,,,
1997,3.58,3.34,3.36,3.4,3.28,3.24,3.44,3.12,3.4,3.29,3.25,3.12
1998,3.53,3.51,3.36,3.34,3.4,3.34,3.39,3.42,3.32,3.45,3.36,
1999,3.62,3.52,3.47,3.38,3.47,3.49,3.65,3.56,3.48,3.49,,
2000,3.59,3.46,3.4,3.43,3.48,3.54,3.44,3.48,3.49,,,
2001,3.56,3.42,3.47,3.48,3.58,3.41,3.5,3.51,,,,
2002,3.48,3.43,3.39,3.46,3.4,3.42,3.43,,,,,
2003,3.49,3.42,3.48,3.34,3.37,3.37,,,,,,
2004,3.42,3.41,3.41,3.52,3.45,,,,,,,
2005,3.43,3.4,3.38,3.46,,,,,,,,
2006,3.48,3.33,3.43,,,,,,,,,
2007,3.49,3.47,,,,,,,,,,
2008,3.56,,,,,,,,,,,
